seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
3,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,c896bcc036d32f7ec2779846e6c72fd2a9358ac7,true,0.000000,0.000000,0.999826,Blooe Eop KM-X b20-0,Blooe Eop KM-X b20-0 6,Blooe Eop KM-X b20-0 6 A Ring
3,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,87aa60ea166b35c099392cf7fa23e9d7bb60bb09,false,1458.456908,2127096.551758,0.998834,Grie Eop YF-I c12-2,Grie Eop YF-I c12-2 A 2,Grie Eop YF-I c12-2 A 2 A Ring
3,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,adae223d5d1bd810cb53f6b72f300dddb962b6b4,false,1725.037441,2975754.172852,0.999408,Praea Eur JR-N d6-21,Praea Eur JR-N d6-21 8,Praea Eur JR-N d6-21 8 B Ring
3,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,d8e1464fc168b9b20c4ee984f9168aa65104d5cc,false,3366.679928,11334533.739258,0.999805,Smoju DQ-G d10-5,Smoju DQ-G d10-5 4,Smoju DQ-G d10-5 4 C Ring
3,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,0178ae128eda0c350700eb81875fc8ad24eeb25c,false,3503.523078,12274673.955078,0.999893,Blae Eork WD-F c2,Blae Eork WD-F c2 A 3,Blae Eork WD-F c2 A 3 C Ring
3,6,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,88ff2f3beb4eb1b21eb02bdd294c949f2181de1e,false,4147.601866,17202601.240234,0.999685,Pyroifa ZU-P d5-8,Pyroifa ZU-P d5-8 B 8,Pyroifa ZU-P d5-8 B 8 A Ring
3,7,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,2cb0eb0841c897ef2bc74d1a3f1a8e3f460d2c02,false,5162.431007,26650693.901367,0.999508,Flyae Dryoae HB-D c29-10,Flyae Dryoae HB-D c29-10 8,Flyae Dryoae HB-D c29-10 8 B Ring
3,8,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,5b9369a865017deaaf6b4c1e17a21847a681a477,false,5312.991295,28227876.505859,0.999540,Ploi Eurl CT-D c27-0,Ploi Eurl CT-D c27-0 5,Ploi Eurl CT-D c27-0 5 B Ring
3,9,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,f0d3c2facf588c15f81826e2af2f052a6944ebc5,false,5362.322420,28754501.736328,0.999218,Syramoe KC-K d9-5,Syramoe KC-K d9-5 A 5,Syramoe KC-K d9-5 A 5 A Ring
3,10,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,98e8ec87636fcb88190063ad199601348f113db4,false,5627.494404,31668693.263672,0.999783,Greou Dryiae TJ-P d6-11,Greou Dryiae TJ-P d6-11 8,Greou Dryiae TJ-P d6-11 8 C Ring
3,11,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,8d18be87b3a2508a94d2ebc1de5bc6f338d4aff8,false,5857.636608,34311906.626953,0.999982,Greou Dryiae TK-A c16-5,Greou Dryiae TK-A c16-5 7,Greou Dryiae TK-A c16-5 7 B Ring
3,12,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,7cf0183b04a2c1dabd640ddee8d15710214e29e6,false,6557.294405,42998109.909180,0.999565,Gludgou QT-H d10-0,Gludgou QT-H d10-0 17,Gludgou QT-H d10-0 17 C Ring
3,13,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,4,9fa6f29879a347f72a36b1d99286711879e78209,9b5cfff0df0b10c594f8800b93dd1546ba752106,false,6966.553544,48532868.287109,0.999324,Hypuae Aip EH-B d14-9,Hypuae Aip EH-B d14-9 12,Hypuae Aip EH-B d14-9 12 C Ring
4,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,d6e93125f17ca9cd3540d843a9e9f03cb4a764b2,true,0.000000,0.000000,0.999824,Wredgoae QT-N c21-0,Wredgoae QT-N c21-0 A 10,Wredgoae QT-N c21-0 A 10 A Ring
4,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c2e382fd8208d2f5913d050189e908ed82c5454c,false,2709.135950,7339417.595703,0.999953,Preou Thio DH-M d7-7,Preou Thio DH-M d7-7 5,Preou Thio DH-M d7-7 5 C Ring
4,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,371844629fa56dcaba6859d6aa6ad1c1e629340f,false,4433.568503,19656529.666992,0.999935,Slegoea RB-O c9-4,Slegoea RB-O c9-4 6,Slegoea RB-O c9-4 6 C Ring
4,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c2b6da65739bd52199f5850d329aa8627ede650b,false,5268.062678,27752484.378906,0.999458,Blaea Euhn QI-B d4,Blaea Euhn QI-B d4 B 5,Blaea Euhn QI-B d4 B 5 C Ring
4,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c9c035e41dad9ffce05678444c91c7a47a21f0cf,false,5511.794078,30379873.955078,0.999924,Drojai TA-U d4-79,Drojai TA-U d4-79 AB 5,Drojai TA-U d4-79 AB 5 A Ring
4,6,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,adc55222e16425324ca743a951d2f877c3cd55ce,false,5581.691267,31155277.396484,0.999820,Blaea Euhn RY-P c6-1,Blaea Euhn RY-P c6-1 11,Blaea Euhn RY-P c6-1 11 C Ring
4,7,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,3a2dd1b1c29be253baec15f99262181be3384636,false,6133.747023,37622852.539062,0.999831,Blaea Euhn LL-P d5-96,Blaea Euhn LL-P d5-96 16,Blaea Euhn LL-P d5-96 16 C Ring
4,8,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,e2f94251918988bf8ab169922f73558be6358c52,false,6145.604775,37768458.055664,0.999967,Hypua Eaeb CC-B c1-0,Hypua Eaeb CC-B c1-0 4,Hypua Eaeb CC-B c1-0 4 B Ring
4,9,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,cb44105e3165d9c417a0bee4ad81096047e2ac9f,false,6284.807289,39498802.661133,0.999814,Hypau Aick CX-G c25-0,Hypau Aick CX-G c25-0 AB 3,Hypau Aick CX-G c25-0 AB 3 C Ring
4,10,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,c90488c41d3919e9ebde8094ccd87743d83bb616,false,6300.113118,39691425.297852,0.999848,Qiedao OT-X c2-0,Qiedao OT-X c2-0 AB 3,Qiedao OT-X c2-0 AB 3 B Ring
4,11,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,3fb0c6a9bb46b27f6d9e29b029afe03084ce15bc,false,6405.129151,41025679.447266,0.999859,Prue Dryue GR-T d4-104,Prue Dryue GR-T d4-104 6,Prue Dryue GR-T d4-104 6 C Ring
4,12,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,95893ffe7e3311888b8b54517af8d3c0ea1bf0b0,false,6639.178722,44078694.099609,0.999451,Grie Dryue WY-J c24-20,Grie Dryue WY-J c24-20 ABCD 2,Grie Dryue WY-J c24-20 ABCD 2 B Ring
4,13,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,0061769f2507e8016d0b89d4012e2350c26e3154,false,6970.348147,48585753.286133,0.999376,Phae Phlai WI-I c10-0,Phae Phlai WI-I c10-0 AB 4,Phae Phlai WI-I c10-0 AB 4 B Ring
4,14,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,4d326d37680a238992657fb0965fe4d4f14acfce,false,7070.704128,49994856.863281,0.999949,Wredgo KY-Q c18-14,Wredgo KY-Q c18-14 6,Wredgo KY-Q c18-14 6 C Ring
4,15,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,ff644879cf3aba2aa844507340c4026086ff90b2,false,7088.146422,50241819.693359,0.998696,Praei Eup MT-E c3,Praei Eup MT-E c3 4,Praei Eup MT-E c3 4 A Ring
4,16,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,b81d64579fcb41486b440e63f4129face40f58df,false,7261.967873,52736177.395508,0.999037,Phreia Hypooe IX-R d5-0,Phreia Hypooe IX-R d5-0 6,Phreia Hypooe IX-R d5-0 6 C Ring
4,17,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,5,9daaf582a62e2fa35809dad071eb6dc527bd6239,914019603c5170c97f2cf31b84076b7916938621,false,8500.175618,72252985.541992,0.999848,Schafaei KY-O c7-0,Schafaei KY-O c7-0 7,Schafaei KY-O c7-0 7 C Ring
5,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,3,946c14ed52a7c375063e256a66e2c278672722a7,8ad84cd2922a346de91310c3cae2c1b43fe82190,true,0.000000,0.000000,0.999975,Eock Hypue ZL-B d14-1,Eock Hypue ZL-B d14-1 4,Eock Hypue ZL-B d14-1 4 C Ring
5,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,3,946c14ed52a7c375063e256a66e2c278672722a7,6f2933f7f2faa4aeb5f4e0de131c008549368d12,false,4030.007857,16240963.330078,0.999976,Bloesms CD-M c10-0,Bloesms CD-M c10-0 3,Bloesms CD-M c10-0 3 B Ring
5,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,3,946c14ed52a7c375063e256a66e2c278672722a7,500211c14f9e3c5226d8d657fc495baf77490103,false,5258.547887,27652325.876953,0.999513,Phraa Dryou LE-E d13-1,Phraa Dryou LE-E d13-1 AB 2,Phraa Dryou LE-E d13-1 AB 2 A Ring
5,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,3,946c14ed52a7c375063e256a66e2c278672722a7,f6dadb622b635126e949e7c87e171c7a020f321d,false,8455.727142,71499321.498047,0.999714,Bloeh HI-Z d1-1,Bloeh HI-Z d1-1 8,Bloeh HI-Z d1-1 8 A Ring
5,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,3,946c14ed52a7c375063e256a66e2c278672722a7,b23303d8697115b1aebcdfac620fd1addf44fa8f,false,8885.128536,78945509.097656,0.999800,Hypinks IQ-C c26-2,Hypinks IQ-C c26-2 AB 4,Hypinks IQ-C c26-2 AB 4 C Ring
